time,current mc,min energy,most consume,queue length
63301,"(53, 108)",0.20983823342341043,4.556458974358976e-05,1
63401,"(53, 108)",0.20801863042341157,4.556458974358976e-05,1
63501,"(53, 108)",0.20610598842341274,4.556458974358976e-05,1
63601,"(53, 108)",0.20421589542341392,4.556458974358976e-05,1
63701,"(53, 108)",0.20250207642341497,4.556458974358976e-05,0
63801,"(53, 108)",0.20053384642341623,4.556458974358976e-05,0
63901,"(114, 84)",0.20266575999753103,4.0732340998936576e-05,1
64001,"(114, 84)",0.20138132799753003,4.0732340998936576e-05,1
64101,"(114, 84)",0.20024337199752915,4.0732340998936576e-05,0
64201,"(138, 109)",0.24826267150071574,4.165261896551726e-05,1
64301,"(138, 109)",0.24718121050071665,4.165261896551726e-05,1
64401,"(138, 109)",0.24590255150071774,4.165261896551726e-05,1
64501,"(138, 109)",0.24477530550071874,4.165261896551726e-05,1
64601,"(138, 109)",0.24360258850071978,4.165261896551726e-05,1
64701,"(138, 109)",0.24249565650072075,4.165261896551726e-05,1
64801,"(138, 109)",0.24137098900072174,4.165261896551726e-05,1
64901,"(138, 109)",0.24034999900072263,4.165261896551726e-05,1
65001,"(138, 109)",0.2391368110007237,4.165261896551726e-05,1
65101,"(138, 109)",0.23803745750072466,4.165261896551726e-05,1
65201,"(138, 109)",0.23687747600072567,4.165261896551726e-05,1
65301,"(138, 109)",0.23572265150072666,4.165261896551726e-05,1
65401,"(138, 109)",0.23456009150072768,4.165261896551726e-05,1
65501,"(138, 109)",0.23353652300072858,4.165261896551726e-05,1
65601,"(138, 109)",0.23232591350072965,4.165261896551726e-05,1
65701,"(138, 109)",0.23117835350073068,4.165261896551726e-05,1
65801,"(138, 109)",0.22993969450073182,4.165261896551726e-05,1
65901,"(138, 109)",0.22868134950073288,4.165261896551726e-05,1
66001,"(138, 109)",0.2277738800007337,4.165261896551726e-05,1
66101,"(138, 109)",0.22666436950073468,4.165261896551726e-05,1
66201,"(138, 109)",0.22545633850073574,4.165261896551726e-05,1
66301,"(138, 109)",0.22427104300073678,4.165261896551726e-05,1
66401,"(138, 109)",0.22301254100073786,4.165261896551726e-05,1
66501,"(138, 109)",0.22180935300073895,4.165261896551726e-05,1
66601,"(138, 109)",0.22064937150073996,4.165261896551726e-05,1
66701,"(138, 109)",0.21962064600074088,4.165261896551726e-05,1
66801,"(138, 109)",0.21857449900074177,4.165261896551726e-05,1
66901,"(138, 109)",0.21743983150074275,4.165261896551726e-05,1
67001,"(138, 109)",0.21625727150074375,4.165261896551726e-05,1
67101,"(138, 109)",0.2151101825007447,4.165261896551726e-05,1
67201,"(138, 109)",0.2138742590007458,4.165261896551726e-05,1
67301,"(138, 109)",0.2128964755007466,4.165261896551726e-05,1
67401,"(138, 109)",0.21169086600074769,4.165261896551726e-05,1
67501,"(138, 109)",0.21052299200074875,4.165261896551726e-05,1
67601,"(138, 109)",0.20946379550074973,4.165261896551726e-05,1
67701,"(138, 109)",0.20827060750075083,4.165261896551726e-05,1
67801,"(138, 109)",0.20720656800075177,4.165261896551726e-05,1
67901,"(138, 109)",0.2061475285007527,4.165261896551726e-05,1
68001,"(138, 109)",0.20495481150075373,4.165261896551726e-05,1
68101,"(138, 109)",0.2038554580007547,4.165261896551726e-05,1
68201,"(138, 109)",0.20274352600075565,4.165261896551726e-05,1
68301,"(138, 109)",0.20152307350075668,4.165261896551726e-05,1
68401,"(138, 109)",0.20044887700075764,4.165261896551726e-05,1
68501,"(138, 109)",0.19945562250075852,4.081350000000001e-05,2
68601,"(138, 109)",0.19823259150075956,4.049499999999979e-05,2
68701,"(138, 109)",0.19711534550076057,4.086549019607844e-05,2
68801,"(138, 109)",0.19585700050076163,4.116158823529413e-05,2
68901,"(138, 109)",0.19469686200076267,4.1161588235294134e-05,2
69001,"(138, 109)",0.19346867400076373,3.9604999999999815e-05,2
69101,"(138, 109)",0.19233369250076476,4.096550980392158e-05,2
69201,"(138, 109)",0.19122160350076575,4.343035294117648e-05,2
69301,"(138, 109)",0.1900261510007668,4.012524509803923e-05,2
69401,"(138, 109)",0.18895195450076777,4.1507696078431387e-05,2
69501,"(138, 109)",0.18758461800076898,3.810058823529412e-05,2
69601,"(138, 109)",0.18643979350076997,4.195184313725491e-05,2
69701,"(138, 109)",0.18524676250077105,4.111157843137256e-05,2
69801,"(138, 109)",0.18409435950077205,3.9433029411764724e-05,2
69901,"(149, 103)",0.20120200000036803,4.052136274509805e-05,1
70001,"(149, 103)",0.20014560000036852,4.052136274509805e-05,0
70101,"(80, 28)",0.20349261199620305,4.171209285714288e-05,1
70201,"(80, 28)",0.2024571659962005,4.171209285714288e-05,1
70301,"(80, 28)",0.20133858199619775,4.171209285714288e-05,1
70401,"(80, 28)",0.20028046199619515,4.171209285714288e-05,1
70501,"(80, 28)",0.1991694359961924,4.1355686274509815e-05,2
70601,"(80, 28)",0.19792236599618934,3.987717647058824e-05,2
70701,"(84, 18)",0.22793906950133067,4.130765686274511e-05,1
70801,"(84, 18)",0.22686049450132842,4.130765686274511e-05,1
70901,"(84, 18)",0.22571378600132605,4.130765686274511e-05,1
71001,"(84, 18)",0.22453430600132362,4.130765686274511e-05,1
71101,"(84, 18)",0.22346073100132138,4.130765686274511e-05,1
71201,"(84, 18)",0.22228625100131896,4.130765686274511e-05,1
71301,"(84, 18)",0.22115713300131662,4.130765686274511e-05,1
71401,"(84, 18)",0.2200861485013144,4.130765686274511e-05,1
71501,"(84, 18)",0.21890612550131192,4.130765686274511e-05,1
71601,"(84, 18)",0.21785291250130973,4.130765686274511e-05,1
71701,"(84, 18)",0.21689096650130774,4.130765686274511e-05,1
71801,"(84, 18)",0.2157742580013054,4.130765686274511e-05,1
71901,"(84, 18)",0.21467568300130313,4.130765686274511e-05,1
72001,"(84, 18)",0.2134506600013006,4.130765686274511e-05,1
72101,"(84, 18)",0.21222286550129807,4.130765686274511e-05,1
72201,"(84, 18)",0.21105579500129565,4.130765686274511e-05,1
72301,"(84, 18)",0.20998240100129342,4.130765686274511e-05,1
72401,"(84, 18)",0.2087623780012909,4.130765686274511e-05,1
72501,"(84, 18)",0.20758512650128846,4.130765686274511e-05,1
72601,"(84, 18)",0.20657245650128636,4.130765686274511e-05,1
72701,"(84, 18)",0.20553219600128422,4.130765686274511e-05,1
72801,"(84, 18)",0.20429181100128166,4.130765686274511e-05,1
72901,"(84, 18)",0.20325396000127952,4.130765686274511e-05,1
73001,"(84, 18)",0.20232219500127757,4.130765686274511e-05,1
73101,"(84, 18)",0.20114253400127513,4.130765686274511e-05,1
73201,"(84, 18)",0.200094864001273,4.130765686274511e-05,1
73301,"(84, 18)",0.199142918001271,4.1705754901960795e-05,2
73401,"(84, 18)",0.19804657150126873,3.987915686274511e-05,2
73501,"(84, 18)",0.19698335850126653,3.879082352941178e-05,2
73601,"(84, 18)",0.19587701200126423,3.8300627450980397e-05,2
73701,"(84, 18)",0.19471253200126182,3.9431049019607854e-05,2
73801,"(84, 18)",0.1937378145012598,4.007523529411766e-05,2
73901,"(84, 18)",0.1924441150012571,4.348036274509805e-05,2
74001,"(42, 105)",0.22389710746367414,4.39765283018868e-05,1
74101,"(42, 105)",0.24857482500143582,4.39765283018868e-05,1
74201,"(42, 105)",0.24751520500143367,4.39765283018868e-05,1
74301,"(42, 105)",0.24647097500143159,4.39765283018868e-05,1
74401,"(42, 105)",0.2455879150014298,4.39765283018868e-05,1
74501,"(42, 105)",0.24457881500142775,4.39765283018868e-05,1
74601,"(42, 105)",0.2435521500014257,4.39765283018868e-05,1
74701,"(42, 105)",0.24249266000142355,4.39765283018868e-05,1
74801,"(42, 105)",0.24151882000142158,4.39765283018868e-05,1
74901,"(42, 105)",0.24043933000141943,4.39765283018868e-05,1
75001,"(42, 105)",0.23949857500141755,4.39765283018868e-05,1
75101,"(42, 105)",0.23850204000141553,4.39765283018868e-05,1
75201,"(42, 105)",0.2375005050014135,4.39765283018868e-05,1
75301,"(42, 105)",0.2364561450014114,4.39765283018868e-05,1
75401,"(42, 105)",0.23543948000140935,4.39765283018868e-05,1
75501,"(42, 105)",0.2344732050014074,4.39765283018868e-05,1
75601,"(42, 105)",0.23347154000140535,4.39765283018868e-05,1
75701,"(42, 105)",0.23238922500140316,4.39765283018868e-05,1
75801,"(42, 105)",0.23145308000140125,4.39765283018868e-05,1
75901,"(42, 105)",0.23039872000139913,4.39765283018868e-05,1
76001,"(42, 105)",0.22939231500139712,4.39765283018868e-05,1
76101,"(42, 105)",0.2284513000013952,4.39765283018868e-05,1
76201,"(42, 105)",0.2272984650013929,4.39765283018868e-05,1
76301,"(42, 105)",0.22630436500139087,4.39765283018868e-05,1
76401,"(42, 105)",0.22517666000138858,4.39765283018868e-05,1
76501,"(42, 105)",0.22426847000138675,4.39765283018868e-05,1
76601,"(42, 105)",0.22324667500138468,4.39765283018868e-05,1
76701,"(42, 105)",0.2224646550013831,4.39765283018868e-05,1
76801,"(42, 105)",0.2215715950013813,4.39765283018868e-05,1
76901,"(42, 105)",0.2205876250013793,4.39765283018868e-05,1
77001,"(42, 105)",0.21960878500137732,4.39765283018868e-05,1
77101,"(42, 105)",0.21872329000137553,4.39765283018868e-05,1
77201,"(42, 105)",0.2177466250013735,4.39765283018868e-05,1
77301,"(42, 105)",0.21680817500137162,4.39765283018868e-05,1
77401,"(42, 105)",0.21580190000136962,4.39765283018868e-05,1
77501,"(42, 105)",0.21476497500136751,4.39765283018868e-05,1
77601,"(42, 105)",0.2137106150013654,4.39765283018868e-05,1
77701,"(42, 105)",0.21274716500136348,4.39765283018868e-05,1
77801,"(42, 105)",0.21169767500136136,4.39765283018868e-05,1
77901,"(42, 105)",0.21062292500135918,4.39765283018868e-05,1
78001,"(42, 105)",0.20962652000135718,4.39765283018868e-05,1
78101,"(42, 105)",0.20847112000135484,4.39765283018868e-05,1
78201,"(42, 105)",0.20727302500135245,4.39765283018868e-05,1
78301,"(42, 105)",0.20636509500135064,4.39765283018868e-05,1
78401,"(42, 105)",0.20552499000134894,4.39765283018868e-05,1
78501,"(42, 105)",0.20453345500134693,4.39765283018868e-05,1
78601,"(42, 105)",0.20360757000134505,4.39765283018868e-05,1
78701,"(42, 105)",0.202573470001343,4.39765283018868e-05,1
78801,"(42, 105)",0.20157706500134098,4.39765283018868e-05,1
78901,"(42, 105)",0.20067131000133914,4.39765283018868e-05,1
79001,"(42, 105)",0.1996672100013371,4.120239951868159e-05,2
79101,"(42, 105)",0.19860233000133493,4.2147921568627455e-05,2
79201,"(42, 105)",0.19746475500133265,4.1705754901960795e-05,2
79301,"(42, 105)",0.1963597450013304,4.007523529411766e-05,3
79401,"(42, 105)",0.19530756000132826,4.120961764705883e-05,3
79501,"(42, 105)",0.19420755000132603,4.18018137254902e-05,3
79601,"(42, 105)",0.19329705500132421,3.839668627450981e-05,3
79701,"(42, 105)",0.1920029200013216,4.1851823529411775e-05,3
79801,"(42, 105)",0.19102690500131966,4.2199911764705904e-05,3
79901,"(42, 105)",0.1900076750013176,4.111157843137256e-05,3
80001,"(42, 105)",0.18893805500131544,4.160375490196079e-05,3
80101,"(42, 105)",0.18796165000131346,4.086350980392158e-05,3
80201,"(32, 113)",0.1869830700013115,4.259008823529413e-05,2
80301,"(32, 113)",0.18610270500130974,3.706622549019608e-05,2
80401,"(32, 113)",0.18518195000130788,4.140965686274511e-05,2
80501,"(32, 113)",0.18418041500130586,3.894085294117648e-05,2
80601,"(32, 113)",0.18315592500130376,4.165574509803923e-05,2
80701,"(32, 113)",0.1821366950013017,4.333429411764707e-05,2
80801,"(32, 113)",0.18109503000129962,4.116158823529413e-05,2
80901,"(32, 113)",0.1800810600012976,4.1605735294117666e-05,2
81001,"(32, 113)",0.17901413500129545,4.219991176470589e-05,2
81101,"(32, 113)",0.17796221000129334,4.26400980392157e-05,2
81201,"(32, 113)",0.176796810001291,4.4024529411764716e-05,2
81301,"(32, 113)",0.17574962500128885,4.101353921568629e-05,2
81401,"(32, 113)",0.17476591500128688,4.012524509803923e-05,2
81501,"(32, 113)",0.1736836000012847,4.4072558823529423e-05,2
81601,"(32, 113)",0.17268463000128267,4.002522549019609e-05,2
81701,"(32, 113)",0.1717082250012807,4.0917480392156876e-05,2
81801,"(32, 113)",0.17072669000127869,3.834667647058825e-05,2
81901,"(32, 113)",0.1697428500012767,4.26400980392157e-05,2
82001,"(32, 113)",0.16879414000127477,3.97291274509804e-05,2
82101,"(32, 113)",0.1677823450012727,4.027527450980393e-05,2
82201,"(32, 113)",0.16666977000127045,3.923893137254903e-05,2
82301,"(32, 113)",0.16560245500126827,4.093999999999977e-05,2
82401,"(32, 113)",0.16458605000126625,4.3824490196078444e-05,2
82501,"(32, 113)",0.16367260000126438,4.0223284313725494e-05,2
82601,"(32, 113)",0.16271415000126246,4.0025225490196086e-05,2
82701,"(32, 113)",0.16171518000126045,4.0815480392156876e-05,2
82801,"(32, 113)",0.16077673000125856,4.224596078431374e-05,2
82901,"(32, 113)",0.15974480500125646,3.9086921568627465e-05,2
83001,"(32, 113)",0.15863749000125424,4.4072558823529423e-05,2
83101,"(32, 113)",0.157542480001252,4.4020568627450995e-05,2
83201,"(32, 113)",0.15656890000125007,4.2838156862745116e-05,2
83301,"(32, 113)",0.1555927550012481,3.767666666666653e-05,2
83401,"(32, 113)",0.1547121300012463,3.652205882352942e-05,2
83501,"(32, 113)",0.15369290000124425,4.269010784313727e-05,2
83601,"(32, 113)",0.15271649500124226,4.31342549019608e-05,2
83701,"(32, 113)",0.15172996000124025,3.7528333333333196e-05,2
83801,"(32, 113)",0.15067816500123815,4.328626470588237e-05,2
83901,"(32, 113)",0.1497724100012363,4.18018137254902e-05,2
84001,"(32, 113)",0.14889961000123456,4.017327450980393e-05,2
84101,"(32, 113)",0.1478755100012325,4.244600000000001e-05,2
84201,"(32, 113)",0.1470379700012308,4.032132352941177e-05,2
84301,"(32, 113)",0.1460538700012288,3.9633068627451e-05,2
84401,"(32, 113)",0.1450673350012268,4.115960784313727e-05,2
84501,"(32, 113)",0.14425005500122515,3.736034313725491e-05,2
84601,"(32, 113)",0.14315517500122293,4.199987254901962e-05,2
84701,"(32, 113)",0.1421436400012209,3.790649019607844e-05,2
84801,"(32, 113)",0.14118519000121899,4.21459411764706e-05,2
84901,"(32, 113)",0.14014813500121687,4.1505715686274516e-05,2
85001,"(32, 113)",0.139214815001215,3.90116666666665e-05,2
85101,"(65, 16)",0.20292276999551762,3.9308333333333155e-05,1
85201,"(65, 16)",0.2019827569955179,3.9308333333333155e-05,1
85301,"(65, 16)",0.2011159229955182,3.9308333333333155e-05,1
85401,"(65, 16)",0.20004156699551853,3.9308333333333155e-05,1
85501,"(61, 142)",0.22770268925035062,4.182946666666673e-05,1
85601,"(61, 142)",0.22641676125034796,4.182946666666673e-05,1
85701,"(61, 142)",0.22546204375034595,4.182946666666673e-05,1
85801,"(61, 142)",0.2244364212503438,4.182946666666673e-05,1
85901,"(61, 142)",0.2232239887503413,4.182946666666673e-05,1
86001,"(61, 142)",0.22223909025033925,4.182946666666673e-05,1
86101,"(61, 142)",0.2212849157503373,4.182946666666673e-05,1
86201,"(61, 142)",0.22023893125033508,4.182946666666673e-05,1
86301,"(61, 142)",0.2191203562503328,4.182946666666673e-05,1
86401,"(61, 142)",0.2181028672503307,4.182946666666673e-05,1
86501,"(61, 142)",0.2169483872503283,4.182946666666673e-05,1
86601,"(61, 142)",0.21591294575032616,4.182946666666673e-05,1
86701,"(61, 142)",0.21479696125032388,4.182946666666673e-05,1
86801,"(61, 142)",0.2137994722503218,4.182946666666673e-05,1
86901,"(61, 142)",0.21265776375031945,4.182946666666673e-05,1
87001,"(61, 142)",0.21156455075031722,4.182946666666673e-05,1
87101,"(61, 142)",0.2104480232503149,4.182946666666673e-05,1
87201,"(61, 142)",0.20936667675031262,4.182946666666673e-05,1
87301,"(61, 142)",0.20828014925031033,4.182946666666673e-05,1
87401,"(61, 142)",0.20709307875030789,4.182946666666673e-05,1
87501,"(61, 142)",0.20581696975030522,4.182946666666673e-05,1
87601,"(61, 142)",0.20475875675030303,4.182946666666673e-05,1
87701,"(61, 142)",0.20352560025030045,4.182946666666673e-05,1
87801,"(61, 142)",0.20246738725029825,4.182946666666673e-05,1
87901,"(61, 142)",0.20129790725029584,4.182946666666673e-05,1
88001,"(61, 142)",0.2002269227502936,4.182946666666673e-05,0
88101,"(74, 9)",0.24060489999710494,4.092137040583193e-05,1
88201,"(74, 9)",0.23979903799710384,4.092137040583193e-05,1
88301,"(74, 9)",0.2390511939971028,4.092137040583193e-05,1
88401,"(74, 9)",0.23821003599710167,4.092137040583193e-05,1
88501,"(74, 9)",0.23740689599710058,4.092137040583193e-05,1
88601,"(74, 9)",0.2366261819970995,4.092137040583193e-05,1
88701,"(74, 9)",0.2358053199970984,4.092137040583193e-05,1
88801,"(74, 9)",0.2350704939970974,4.092137040583193e-05,1
88901,"(74, 9)",0.23414572599709613,4.092137040583193e-05,1
89001,"(74, 9)",0.23330956799709499,4.092137040583193e-05,1
89101,"(74, 9)",0.23246068799709382,4.092137040583193e-05,1
89201,"(74, 9)",0.23144260599709243,4.092137040583193e-05,1
89301,"(74, 9)",0.2305357079970912,4.092137040583193e-05,1
89401,"(74, 9)",0.22982088199709022,4.092137040583193e-05,1
89501,"(74, 9)",0.22890640999708897,4.092137040583193e-05,1
89601,"(74, 9)",0.22801723399708776,4.092137040583193e-05,1
89701,"(74, 9)",0.22718122399708662,4.092137040583193e-05,1
89801,"(74, 9)",0.22638550999708554,4.092137040583193e-05,1
89901,"(74, 9)",0.22559979599708446,4.092137040583193e-05,1
90001,"(74, 9)",0.22479878599708336,4.092137040583193e-05,1
90101,"(74, 9)",0.2238818879970821,4.092137040583193e-05,1
90201,"(74, 9)",0.22300815599708093,4.092137040583193e-05,1
90301,"(74, 9)",0.22214155399707974,4.092137040583193e-05,1
90401,"(74, 9)",0.22134311799707865,4.092137040583193e-05,1
90501,"(74, 9)",0.22056497799707758,4.092137040583193e-05,1
